Country Name,Year,Tariff Rate,GDP_bil,FDI_bil,TB_bil
Canada,2006,1.45,1319.26480959097,-13.9500224173474,36.31611424541602
Canada,2007,1.54,1468.82040778326,-55.310207533908404,31.95698724513495
Canada,2008,1.54,1552.9896907216498,18.5689744691936,27.432052483598998
Canada,2009,1.7,1374.62514215729,16.7879960959599,-19.83203569241504
Canada,2010,1.46,1617.34336748626,6.62666713417278,-30.29862551371002
Canada,2011,1.38,1793.32663017452,11.7563933104902,-20.47898197567212
Canada,2012,1.4,1828.3664815216,12.8794667858116,-34.546946168893065
Canada,2013,1.45,1846.59742183498,-12.5632360127314,-28.93982982235498
Canada,2014,1.43,1805.74987843994,0.80519168844975,-16.351253124415894
Canada,2015,1.65,1556.5088162171398,23.9276327153373,-38.36763319849499
Canada,2016,1.56,1527.99474190743,33.404095512752704,-36.03836264585303
Canada,2017,1.52,1649.26564424409,52.8299858947131,-36.15587020573993
Canada,2018,1.47,1725.32919278302,20.156533320492297,-33.62801858927502
Canada,2019,1.51,1743.72518367252,26.965431145146802,-25.56464401660498
Canada,2020,1.49,1655.68473000019,18.3061661142054,-36.581964914289976
Canada,2021,2.35,2007.4721814641498,44.5290889995606,0.1714681876949463
Canada,2022,1.37,2161.48336942201,37.342988263128305,2.835839160688965
China,1992,32.17,426.91571271585605,-7.156,4.998
China,1993,30.29,444.731282435515,-23.115,-11.792
China,1994,27.93,564.3218545210129,-31.787,7.356999994082901
China,1996,19.76,863.749314718538,-38.066,17.550000006013992
China,1997,15.82,961.6019809846231,-41.674,42.82322000594299
China,1998,15.5,1029.06074762065,-41.117,43.836689484352995
China,1999,14.46,1094.00387493734,-36.978,30.640955358923005
China,2000,14.67,1211.3316518660902,-37.4833,28.785851586227995
China,2001,14.11,1339.40089710511,-37.357,28.086220289600007
China,2002,7.72,1470.55765479995,-46.7895691787806,37.382671264330014
China,2003,6.48,1660.2805438467901,-49.444853743823096,35.82112907070502
China,2004,5.96,1955.34676872139,-60.14467046750789,51.17438254224011
China,2005,4.87,2285.96114987985,-90.3791275642216,124.62679752321105
China,2006,4.25,2752.11865718402,-100.149837150968,208.91892450910206
China,2007,5.07,3550.3278029984,-139.094535501613,308.0360287804219
China,2008,4.47,4594.33678573767,-114.792373681872,348.8325331448999
China,2009,3.94,5101.69112428521,-87.1670673695,220.1304013692101
China,2010,4.65,6087.19174667949,-185.749835191821,222.40089368680006
China,2011,5.99,7551.54570344075,-231.651578090287,180.89532177009986
China,2014,4.74,10475.624944355199,-144.96762675857502,221.54960587189015
China,2015,4.52,11061.572618578699,-68.0986497647788,358.8363572059302
China,2016,3.54,11233.3137303487,41.674876169524005,255.48431929491016
China,2017,3.83,12310.4913339809,-27.790987919509103,215.6971334661499
China,2018,3.39,13894.9078578806,-92.3384733524803,91.48726509256007
China,2019,2.53,14279.9685062717,-50.259822364754996,132.7877987547002
China,2020,2.47,14687.744162801,-99.37480772047,355.1471123862002
China,2021,2.31,17820.4595088522,-165.2772370796,460.82938370825974
China,2022,2.18,17881.7826837073,19.84637166652,577.8469551107403
France,2000,2.41,1360.95906947749,132.207098895585,23.545285267138002
France,2001,3.37,1370.3766772988602,37.2308906486579,26.96865895614203
France,2002,2.45,1492.4277563824298,1.45194433796749,34.75683165733405
France,2003,2.52,1835.0959830490901,10.2429093675663,30.738831192705995
France,2004,2.24,2109.79229723703,25.513610482562402,27.985189928687987
France,2005,2.46,2192.14640302817,33.6603651526492,11.054488524202027
France,2006,2.3,2317.8615446908198,51.4825772031678,-0.31477862505908205
France,2007,2.24,2655.81691186656,48.4494004487044,-11.565875316353027
France,2008,1.72,2926.80294158586,68.0017855914721,-22.878042543047
France,2009,1.85,2700.07588251898,70.2955200500789,-11.80515946226599
France,2010,2.13,2646.2300279883398,33.6710937736308,-24.731111845
France,2011,1.59,2870.40855399028,20.277561650993697,-43.85814369552502
France,2012,1.46,2683.00709578723,19.070158223014598,-25.424169112265993
France,2013,1.49,2816.0776078752597,-1.08507499530347,-17.92892947039209
France,2014,2.03,2861.23611255242,56.5503805504435,-20.476182588626955
France,2015,2.02,2442.4834526425,36.1308920332982,-2.874747899609009
France,2016,2.09,2470.40761977713,37.198001295623705,-8.555918301011962
France,2017,1.96,2588.86832333471,4.974372564040499,-19.990725130704956
France,2018,1.83,2781.57632088439,62.4176443803536,-26.87828845223596
France,2019,1.84,2722.7935151717597,31.1846877605865,-17.69430215451001
France,2020,1.48,2647.9260551100497,9.36766636597017,-45.662030725914065
France,2021,1.39,2966.43369200809,20.202234021443402,-35.96453080077502
France,2022,1.33,2796.3022103988396,-21.135660317747398,-77.81566094396997
Germany,2000,2.41,1966.9807011451,-149.835377773513,3.2594286854899903
Germany,2001,3.37,1966.3814966417299,13.2944347826287,30.705762722835082
Germany,2002,2.45,2102.35079830589,-34.0673969914993,85.11014545764709
Germany,2003,2.52,2534.71551834901,-26.1006762872323,91.78574770078393
Germany,2004,2.24,2852.3177680617796,29.4780977713562,141.58718118725903
Germany,2005,2.46,2893.3931873618703,29.0889569043782,143.31546710661095
Germany,2006,2.3,3046.3087536705802,60.529918995147796,157.78984855412
Germany,2007,2.24,3484.05668085491,89.8050584316749,222.62319364628004
Germany,2008,1.72,3808.7860223125,67.07149503135679,220.28828335390992
Germany,2009,1.85,3479.8008208632796,43.037329587051495,165.92331690624988
Germany,2010,2.13,3468.1543430000097,60.605522285280294,177.01101505
Germany,2011,1.59,3824.82856352141,10.3731487584484,185.60609733463014
Germany,2012,1.46,3597.89650094531,33.6391734740941,217.21022723320996
Germany,2013,1.49,3808.0862914823597,26.0936214545202,219.83806655921998
Germany,2014,2.03,3965.80068630979,88.1316162183504,259.26224206195997
Germany,2015,2.02,3423.5684509570297,56.8422056976296,253.94420089336012
Germany,2016,2.09,3537.78410798055,58.4218877900001,256.95095409922
Germany,2017,1.96,3763.09226375295,40.1996576202228,266.6273512705901
Germany,2018,1.83,4052.00844722353,50.675924607217205,242.59876113098
Germany,2019,1.84,3957.2080552156804,95.8806041510811,223.14149561567993
Germany,2020,1.48,3940.1425413541,-31.9109183207417,210.60497174475
Germany,2021,1.39,4348.29744038753,96.71198527243851,224.30906528681982
Germany,2022,1.33,4163.59635787939,117.097111868007,103.96117375096998
India,1992,27.01,288.208070278013,-0.276512438973893,-2.1536209474925
India,1996,23.72,392.896866204516,-2.1867323153783103,-4.554261385026703
India,1997,20.13,415.86756359282896,-3.4644110519741202,-5.148241778549904
India,1999,28.51,458.82105261579,-2.0892335970623,-8.770221354340897
India,2000,23.36,468.395521654458,-3.07468433247754,-4.245772553852699
India,2001,26.51,485.44013920417103,-4.07396134330435,-4.254860905487503
India,2002,23.08,514.939140318756,-3.94789599154349,-5.045863334098191
India,2003,21.45,607.700687237318,-2.44413842615878,-4.233294134795196
India,2004,22.96,709.152728830775,-3.59218806640631,-12.662376776684006
India,2005,13.9,820.383763511445,-4.628652265342651,-22.89835656254999
India,2006,8.99,940.2598887877209,-5.99228593549798,-29.98110476358902
India,2007,11.99,1216.73643883496,-8.2016289576202,-49.726426539332
India,2008,5.98,1198.8951390059199,-24.149749829708803,-62.02491097840802
India,2009,6.84,1341.8880169949,-19.485789182687803,-73.42584307910498
India,2010,6.1,1675.61551948496,-11.4287857457844,-74.62085617253497
India,2011,7.33,1823.05182989455,-23.890659988138,-119.28332719481494
India,2012,6.32,1827.63759041041,-15.442447342912,-122.90607668113196
India,2013,6.34,1856.72150762158,-26.388082470287202,-55.375035765807006
India,2015,7.32,2103.58836004494,-36.4952164907242,-48.30965457837201
India,2016,6.35,2294.79688566316,-39.4112789402538,-40.52647769192401
India,2017,5.78,2651.47426275545,-28.8759410533143,-83.759204290047
India,2018,4.88,2702.92964164874,-30.699661201025798,-101.665620603104
India,2019,6.59,2835.60625655819,-37.4699453220152,-73.06999288531098
India,2020,6.19,2674.85157858727,-53.239697390824205,-10.516218299544983
India,2021,5.87,3167.27062326047,-27.488543123438,-83.13363637746093
India,2022,4.59,3353.4704968863302,-35.4080086860269,-119.52923432729699
Israel,1993,3.79,79.7122763136525,0.0105,-5.9995844669799006
Israel,1999,5.64,121.166507717951,-3.3208,-2.977752011015297
Israel,2000,3.83,136.225025139185,-4.7122,-0.12606381674140169
Israel,2001,3.66,134.620909004446,-1.084,-3.126471217633293
Israel,2002,3.47,125.055466461227,-0.6017,-3.529064122588501
Israel,2003,3.28,131.314894271096,-1.2363,-0.960233635625
Israel,2004,1.22,139.89927443105802,1.594,0.10330209727799988
Israel,2005,1.33,147.103301914121,-1.8731,-0.16177551975399782
Israel,2006,2.42,158.72286682526098,1.0424,0.28187979711839295
Israel,2007,1.37,184.068518293128,-0.1936,-1.6041479029234924
Israel,2008,1.54,220.55244286510597,-3.065,-1.234392419175003
Israel,2009,3.49,212.453641380363,-2.8558,5.269943798794602
Israel,2011,2.94,267.406179630431,-1.2521,-0.36751047473721316
Israel,2012,1.35,262.917911696944,-6.7417,-0.28506594525849915
Israel,2013,1.42,297.63414518187597,-7.984,5.446551993925598
Israel,2014,1.46,314.090281098682,-1.5234,4.976660494559891
Israel,2015,2.83,302.722655203465,-0.3678,9.497467432785903
Israel,2016,2.81,320.958936788842,2.5904,6.010222970568604
Israel,2017,1.85,357.227098125658,-9.2686,6.893099903098404
Israel,2021,2.88,489.708278893053,-8.5807,17.585098909917008
Israel,2022,2.62,525.0004152766779,-12.7844,15.499838307480012
Italy,2000,2.41,1149.6613634393798,-6.68094286807591,9.745220727216003
Italy,2001,3.37,1172.0414888058701,1.49139721277082,14.754690399960998
Italy,2002,2.45,1281.74627119604,-5.73373882062911,9.665276392471009
Italy,2003,2.52,1582.9300165388202,-17.427335596675498,7.186714435528992
Italy,2004,2.24,1812.80875329475,-5.78523705970434,10.646435537567017
Italy,2005,2.46,1864.9822612868502,15.5346680749026,-1.8364016510499879
Italy,2006,2.3,1958.56365438564,1.9655018660726098,-16.009638359294982
Italy,2007,2.24,2222.52410812765,54.017799728560796,-7.510630798313965
Italy,2008,1.72,2417.50841418719,77.2065818186664,-17.617150231328004
Italy,2009,1.85,2209.48431901265,1.76050350525074,-12.973150262343994
Italy,2010,2.13,2144.936254535,20.7986726624822,-39.14098915333301
Italy,2011,1.59,2306.97402027821,17.4072736947305,-31.05744479863794
Italy,2012,1.46,2097.92949512168,6.76181477511469,22.78097337761694
Italy,2013,1.49,2153.22558194146,0.7429359555161961,49.96990997827503
Italy,2014,2.03,2173.2555079858403,3.4435168865327603,60.639816850234986
Italy,2015,2.02,1845.4280488391,2.12088078265147,52.64150480343799
Italy,2016,2.09,1887.11118817693,-11.998104744428499,59.733694413502015
Italy,2017,1.96,1970.72090458471,3.07706005339222,53.145963915177
Italy,2018,1.83,2099.43526645867,-5.59374924793934,49.379369013882936
Italy,2019,1.84,2019.60679658353,1.68160398241339,64.73965869176403
Italy,2020,1.48,1907.48109407923,21.788625430175202,66.99505589198499
Italy,2021,1.39,2179.20777359609,29.9596820481237,44.48286306201392
Italy,2022,1.33,2102.99594272044,-15.930452555519599,-38.25683580389099
Japan,1996,5.59,4923.39153385163,26.440694396687,18.59180669816101
Japan,1997,4.33,4492.4486056389405,21.5002570909753,44.200018348487
Japan,1998,4.17,4098.36270953124,17.2930702830307,71.492903648669
Japan,1999,4.42,4635.98222406388,9.48135828357827,68.86507214670294
Japan,2000,4.49,4968.35907595659,34.3393246655464,67.79906370777302
Japan,2001,5.75,4374.71169409087,30.7343541959472,25.98558861307904
Japan,2002,5.52,4182.84604587361,19.344378431093702,52.86151784859802
Japan,2003,5.23,4519.5616452535305,25.693039711622102,72.560562736396
Japan,2004,4.0,4893.1160056565595,33.0857850044804,93.36925679110492
Japan,2005,3.58,4831.4670353898,46.2053953496241,67.72928608886694
Japan,2006,2.82,4601.66312264992,60.5493865665095,59.746705268218015
Japan,2007,2.74,4579.75092035481,51.3584846810391,80.680404404115
Japan,2008,2.49,5106.6791151273,89.0187882180295,17.44493733038501
Japan,2009,2.91,5289.493117993889,61.4506452807978,23.747970772714964
Japan,2010,2.2,5759.0717690131105,72.2155345524662,77.08714554446594
Japan,2011,2.37,6233.14717234135,117.685915139306,-40.268387502220946
Japan,2012,2.27,6272.36299610503,117.08539023464101,-102.95216335172705
Japan,2013,1.18,5212.32818116618,145.036160640494,-125.64083501662805
Japan,2014,2.29,4896.99440535329,118.172189795213,-127.03410086503199
Japan,2015,2.3,4444.93065196418,133.162791214283,-24.61996767836902
Japan,2016,2.55,5003.67762754424,137.656207444103,40.314211663738035
Japan,2017,2.51,4930.83736915142,154.947985695973,37.45782782108301
Japan,2018,2.45,5040.88093932486,134.928938193782,1.0061293350090332
Japan,2019,3.53,5117.99385301651,218.323780735708,-14.809695880255004
Japan,2020,2.22,5055.58709350159,87.5334719532795,-13.58750340445398
Japan,2021,1.84,5034.62078458498,174.66467561835,-26.206712404409057
Japan,2022,1.64,4256.41076072375,126.85664662875901,-160.05321390077296
"Korea, Rep.",1989,10.61,246.928837311406,-0.6601,4.453308765819
"Korea, Rep.",1990,9.54,283.36584416109196,0.0876,-2.158204667599701
"Korea, Rep.",1992,8.53,355.524903068056,0.3741,-2.1852280174439085
"Korea, Rep.",1995,6.84,566.581003128204,1.3814,-5.7537321725
"Korea, Rep.",1996,15.02,610.167053824007,2.1707,-18.61027855812201
"Korea, Rep.",1997,13.45,569.755022973035,1.1102,-4.7404091205910035
"Korea, Rep.",1998,13.61,383.33183368182097,-1.7689,40.54075364231598
"Korea, Rep.",1999,5.9,497.51404064226205,-6.7591,26.959749135421998
"Korea, Rep.",2000,9.55,576.179387819613,-6.6673,10.274302968944001
"Korea, Rep.",2001,10.41,547.656279894587,-3.7788,7.402587121588013
"Korea, Rep.",2002,9.98,627.246933729618,-2.0379,7.479727849744019
"Korea, Rep.",2003,9.7,702.7148551939041,-1.9912,11.391522524656006
"Korea, Rep.",2004,9.25,793.175561887027,-6.0988,27.705289494841004
"Korea, Rep.",2005,7.95,934.901071332984,-5.3132,20.954447867122987
"Korea, Rep.",2006,7.43,1053.21690988756,3.4012,6.329451329898987
"Korea, Rep.",2007,7.13,1172.6140865398602,13.0041,10.668842741401978
"Korea, Rep.",2008,8.26,1047.33901022525,8.349,-2.4359221800670166
"Korea, Rep.",2009,7.8,943.941876218743,8.3786,39.99561448160901
"Korea, Rep.",2010,7.19,1143.6722411497199,18.7242,32.112913546513
"Korea, Rep.",2011,7.32,1253.28953750081,19.8747,13.900863653889038
"Korea, Rep.",2012,7.59,1278.04653628701,21.1028,34.887793975666014
"Korea, Rep.",2013,7.85,1370.6329553212,15.5512,63.48822926393799
"Korea, Rep.",2014,6.1,1484.4885262718,18.7249,74.94291630257202
"Korea, Rep.",2015,5.72,1466.03893620643,19.583,100.37424206586896
"Korea, Rep.",2016,8.67,1499.6798239096101,17.7852,99.90105684385497
"Korea, Rep.",2017,5.05,1623.0741835018998,16.1565,77.05538316153296
"Korea, Rep.",2018,4.83,1725.37349682543,26.0378,76.56717870883301
"Korea, Rep.",2020,5.48,1644.31283190617,26.0675,60.59516424181702
"Korea, Rep.",2021,4.85,1818.43210688004,43.9402,64.64529927268799
"Korea, Rep.",2022,5.66,1673.91651179971,40.7543,0.1191686841829834
Turkiye,1993,6.1,180.415757851616,-0.622,-10.228639053254506
Turkiye,1995,6.74,169.31957901625,-0.772,-7.550670738357502
Turkiye,1996,3.19,181.464408820097,-0.612,-11.403220932375206
Turkiye,1997,5.65,189.878399894643,-0.554,-11.0260264050308
Turkiye,1998,3.2,275.94199076418,-0.573,2.5857120940150984
Turkiye,1999,5.34,256.395932738435,-0.138,-0.1104989935121994
Turkiye,2000,2.38,274.294623164043,-0.112,-7.109824237587104
Turkiye,2001,1.95,201.75312380669502,-2.855,9.0635747086297
Turkiye,2002,1.84,240.249071871106,-0.939,5.352374494601395
Turkiye,2003,1.92,314.59557214576705,-1.222,-0.6692763935943908
Turkiye,2004,2.18,408.865430220331,-2.005,-6.4450755048797
Turkiye,2005,1.5,506.31471766165504,-8.967,-12.100020169948014
Turkiye,2006,1.47,557.076157773479,-19.261,-22.13376764933801
Turkiye,2007,2.06,681.3211242959139,-19.941,-27.741797531871978
Turkiye,2008,1.97,770.4491328613731,-17.302,-26.316015634003996
Turkiye,2009,2.21,649.2893246277321,-7.032,-0.3030145939250183
Turkiye,2010,2.35,776.9672663055301,-7.617,-33.45775350683902
Turkiye,2011,2.65,838.78528969435,-13.812,-61.37201668104501
Turkiye,2013,2.78,957.79912000832,-9.927,-47.32753434241998
Turkiye,2015,3.19,864.313810469009,-14.167,-17.510902059514983
Turkiye,2016,2.74,869.682881593041,-10.697,-18.795307891866
Turkiye,2017,3.45,858.988492853742,-8.487,-31.639329843512023
Turkiye,2018,2.5,778.972108040602,-8.845,-1.159313598585022
Turkiye,2019,3.13,761.005915750925,-6.496,22.488784238623015
Turkiye,2020,2.85,720.338490327248,-4.43,-22.346163480464995
Turkiye,2021,3.22,819.865223976115,-6.444,3.3200298901480103
Turkiye,2022,4.31,907.118434653505,-8.731,-36.300388195924015
United Kingdom,2000,2.41,1665.5348766833101,127.916379256163,-20.021183234981994
United Kingdom,2001,3.37,1649.82726356701,21.3210185576055,-28.49719303296405
United Kingdom,2002,2.45,1785.7299160671498,31.1414217279504,-42.12380095923303
United Kingdom,2003,2.52,2054.4228571428603,46.069635887586095,-43.688163265307004
United Kingdom,2004,2.24,2421.5250823874,41.5800641540727,-55.867813987551024
United Kingdom,2005,2.46,2543.18,-92.7429541002227,-54.36545454545398
United Kingdom,2006,2.3,2708.44158233671,-61.3814815657496,-51.194112235510985
United Kingdom,2007,2.24,3090.51020408163,160.88031670981601,-59.993997599040036
United Kingdom,2008,1.72,2929.4117647058797,103.24214898575,-49.40992647058801
United Kingdom,2009,1.85,2412.8400062315,-62.9450219611458,-29.950147998130006
United Kingdom,2010,2.13,2485.48259618471,-12.3270980171828,-38.75587218916907
United Kingdom,2011,1.59,2663.8058348280697,53.821554014553,-21.049736289748047
United Kingdom,2012,1.46,2707.0897266146403,-34.7272491844595,-26.768944957133055
United Kingdom,2013,1.49,2784.85350253429,-8.22226722803088,-39.55222642356995
United Kingdom,2014,2.03,3064.70824792143,-172.805792105636,-59.528116451771
United Kingdom,2015,2.02,2927.91114091673,-105.5104995525,-44.25972057326697
United Kingdom,2016,2.09,2689.10656689961,-291.904952184513,-50.97791400568994
United Kingdom,2017,1.96,2680.1480523353,46.6850755274551,-35.93939076614502
United Kingdom,2018,1.83,2871.34034758179,-3.5766939502230803,-39.69414204589502
United Kingdom,2019,1.84,2851.40716490781,-41.2890658132492,-39.793470661302
United Kingdom,2020,1.28,2696.7783866076497,-140.797136683084,15.060264583401
United Kingdom,2021,0.72,3143.32305070726,155.692535405009,-7.040636517269897
United Kingdom,2022,1.0,3114.04247114439,79.9914229603437,-54.37557833215003
United States,1989,3.91,5641.58,-24.8,-86.741
United States,1990,3.92,5963.144,-11.29,-77.855
United States,1991,3.95,6158.129,14.72,-28.613
United States,1992,3.95,6520.327,28.46,-34.738
United States,1993,3.75,6858.559,32.57,-65.174
United States,1995,2.94,7639.749,40.98,-89.762
United States,1996,2.86,8073.122,5.36,-96.377
United States,1997,2.6,8577.552,-0.77,-101.971
United States,1998,3.09,9062.817,-36.39,-162.711
United States,1999,2.31,9631.172,-64.964,-259.55
United States,2000,2.1,10250.952,-162.755,-381.073
United States,2001,2.11,10581.929,-26.455,-376.747
United States,2002,2.16,10929.108,67.93,-439.745
United States,2003,1.96,11456.45,78.112,-521.955
United States,2004,1.79,12217.196,160.363,-634.141
United States,2005,1.75,13039.197,-89.753,-739.902
United States,2006,1.7,13815.583,-14.662,-786.453
United States,2007,1.55,14474.228,177.277,-735.933
United States,2008,1.58,14769.862,2.491,-740.871
United States,2009,1.71,14478.067,151.514,-419.153
United States,2010,1.66,15048.971,85.789,-532.308
United States,2011,1.67,15599.732,173.119,-579.616
United States,2012,1.67,16253.97,126.895,-551.617
United States,2013,1.67,16880.683,104.665,-478.453
United States,2014,1.69,17608.138,135.673,-508.9
United States,2015,1.69,18295.019,-209.363,-524.32
United States,2016,1.65,18804.913,-174.573,-503.272
United States,2017,1.66,19612.102,28.59,-543.329
United States,2018,1.59,20656.516,-345.435,-593.077
United States,2019,13.78,21539.982,-201.057,-577.29
United States,2020,1.52,21354.105,145.265,-626.202
United States,2021,1.47,23681.171,-133.851,-860.029
United States,2022,1.49,26006.893,-20.472,-958.935
